z,hs
693.9137573242188,130.4096117559081
692.9255981445312,124.88424667395503
691.9232177734375,124.45524275272287
690.9953002929688,120.817538190206
689.8825073242188,114.816844943862
688.8045654296875,116.11429536715767
687.5191650390625,123.26065430906529
686.8059692382812,132.43054236902688
686.1358032226562,140.8457394113898
685.5750122070312,145.67730160567487
684.8878784179688,141.79543511251222
683.6527099609375,144.06203515208185
683.1634521484375,151.7847200444347
682.5462036132812,156.65702537206562
688.8925170898438,121.06900231132768
684.3472290039062,83.78236745026834
684.469970703125,116.82469863906084
683.1621704101562,85.37123140352773
680.4335327148438,57.968737373838536
676.4987182617188,70.30092463889754
675.0390625,96.1840674285142
673.842529296875,107.9864375725234
672.4960327148438,101.46457394812596
670.8778686523438,83.04231399594488
669.5555419921875,55.96384922680252
665.8886108398438,36.49720944222499
664.1248168945312,39.09315788916589
661.9217529296875,36.412654137432575
658.0320434570312,24.290708239625484
656.7163696289062,17.376563257419207
651.4768676757812,32.77989783761171
650.3353271484375,79.29199043428653
648.7596435546875,105.94755773996518
647.5471801757812,101.41216512986354
646.2625732421875,78.67353876421846
643.91357421875,63.78720865672364
641.66064453125,70.70059264915416
640.2714233398438,90.96099328363577
639.0123291015625,107.84808173634146
637.807373046875,111.17220471631232
636.6591796875,109.85946401090152
635.2770385742188,112.19257328621495
634.145751953125,93.44626216884703
632.2754516601562,63.71548580052994
629.5244140625,76.22634722667611
628.4464111328125,109.26163525277781
627.4387817382812,119.82361189904921
626.2222900390625,122.00859347309259
625.314453125,124.66872259747818
624.3847045898438,119.32307408654967
623.076171875,118.45465672467343
621.9592895507812,120.77349472635156
620.7919921875,119.48992503443691
619.5352172851562,122.57963514149304
618.3988647460938,126.43568271266197
617.425048828125,112.10794088178103
616.0676879882812,79.62957476430208
613.0613403320312,63.46948126311997
610.3557739257812,86.36685350827469
608.934814453125,115.08970221125384
607.7318115234375,118.19639557143987
606.5054321289062,116.24046884565907
605.1591796875,121.39449741932091
604.08984375,127.34838237048466
602.978515625,123.0367966110732
602.0910034179688,103.36920418405803
600.1431274414062,99.7820688512403
599.5110473632812,102.61116809159189
597.586669921875,112.66057180512442
596.7593383789062,130.74630677986065
595.9041748046875,131.38175325768287
594.89208984375,134.47582866170092
594.047119140625,135.0669286791193
593.0955200195312,130.48068629068732
591.9751586914062,131.13251389109274
591.059814453125,133.1635934625673
590.139892578125,130.1649089080101
589.095703125,130.50897728371044
588.2025146484375,128.70689641140774
587.0624389648438,115.2959590430108
585.8224487304688,95.56036849326459
583.34716796875,91.76737159469842
582.079833984375,99.35948591747767
580.3269653320312,112.47402863042713
578.43603515625,142.9999963043136
578.158447265625,157.09009488206144
578.0324096679688,121.4221201557067
577.7953491210938,32.345627408945006
570.9303588867188,1.7128869731570922
568.3759155273438,150.10359260319737
573.1600341796875,221.7291618632383
574.4825439453125,136.85410556037345
570.5,39.8933986631081
566.4157104492188,46.210090017041445
564.0562744140625,0.0
727.6193237304688,0.0
726.9683837890625,95.82026106019379
728.0595092773438,122.83102353699726
730.2488403320312,149.10892879171487
731.9837036132812,162.1139430381642
731.5626831054688,115.62204669875946
729.5047607421875,78.70027266066123
728.0783081054688,151.16526195887892
731.030029296875,206.22132920459933
731.08251953125,183.47973629801083
729.5335083007812,165.32387505910202
730.7886962890625,157.47932982152855
731.8678588867188,163.40618710530154
731.9666137695312,171.5727280296333
732.0448608398438,179.41681195997296
732.2587280273438,182.9666920834765
732.1668701171875,180.97339422976628
732.0628662109375,182.8817030763635
732.1831665039062,184.0146471333999
732.0065307617188,189.73361935822874
732.6162109375,194.65764403488862
733.1644897460938,179.71691932031192
732.9295043945312,169.32459633610065
733.0492553710938,171.42087094110653
732.955810546875,170.8479288234022
732.890625,172.66155560332618
732.8909301757812,176.47533500835095
733.09814453125,180.15175559696982
733.3724365234375,183.75673097451033
733.7513427734375,187.18099938887667
734.2107543945312,192.36512128373394
734.7568359375,202.21989078478535
735.6215209960938,208.22736503438674
736.7080688476562,210.44629841037084
737.7561645507812,207.9303136519154
738.1826171875,200.72151357667323
738.720703125,197.99791011666136
739.316162109375,184.66564689895492
739.5050048828125,158.16621519043466
739.5048828125,139.25124411775474
738.9481811523438,132.1140829294956
737.964111328125,155.37249978316504
737.9575805664062,159.5299168836174
737.4281616210938,117.54941422072775
736.88818359375,92.65590191252605
735.8580322265625,88.45951073679329
735.1283569335938,81.18362797498735
732.4236450195312,120.54939289816556
732.8516845703125,192.03736837603114
732.6715698242188,164.54896867605126
731.971923828125,156.06200235028362
736.3175048828125,143.93208210635774
734.5150146484375,49.213173557773324
728.7363891601562,49.2748863422597
727.9169921875,113.36845372866844
727.3184814453125,110.76128672777044
726.7233276367188,123.98368040544649
726.3843383789062,128.13760678983016
725.7293701171875,125.29012979490395
725.2205200195312,136.14496064106478
724.8428344726562,142.18019028789925
724.4197998046875,142.91906246689578
723.9024047851562,151.07873641156306
723.5660400390625,164.90673613717618
723.5882568359375,143.05228280655942
723.1231079101562,177.77551686318478
726.0,150.66555314191305
719.6119995117188,78.8503419141334
720.22998046875,92.09099785791093
719.7583618164062,98.5417876564789
719.6903076171875,79.67767608470142
717.4340209960938,45.6861423247324
714.7974243164062,55.981517417231686
712.8528442382812,82.89807443529888
712.2259521484375,94.89853942436955
710.394775390625,102.90637884302471
709.8263549804688,117.38009938523388
709.0776977539062,131.34972404574287
708.6654052734375,143.2320996935834
708.218994140625,153.42294451113173
708.1796875,163.4095706895401
708.176025390625,167.8947113769391
708.2373046875,172.40417118234296
708.6563110351562,172.7754323382429
708.6359252929688,167.11139802088064
708.4732666015625,161.63654619067478
708.1204833984375,159.28256453437376
707.9300537109375,158.73207567016053
707.7409057617188,152.63708838757802
707.2384033203125,143.35463555641383
706.8466186523438,134.86703155610633
705.9801635742188,132.58060475729957
705.0900268554688,138.0836041648997
704.4644775390625,141.24970934200124
703.863525390625,140.34606873179354
703.2274780273438,139.433523165516
702.5506591796875,137.20692055190358
701.7418823242188,121.24814816513806
700.7877197265625,103.74473810516467
699.7119140625,94.35958026115014
697.1365966796875,102.44981263763893
696.3421020507812,128.0367404482834
696.018798828125,138.2214689736245
694.9901123046875,129.09025350406864
693.8157348632812,123.40212189939419
692.93408203125,124.47928778406488
692.0059814453125,119.23494444818647
690.802001953125,115.58071132970575
689.890625,114.21413318006834
688.5223999023438,115.92262961084609
687.327880859375,127.74667873897275
686.75732421875,139.6954721487061
686.0626220703125,143.64251615836184
685.391357421875,146.10385015813338
684.8839111328125,146.7382359284342
684.3212280273438,143.94716134936482
683.5442504882812,152.58631317837302
682.7625732421875,169.9575978649593
682.8191528320312,189.26092314951535
684.3635864257812,151.94778530685875
684.510498046875,98.20453495547673
683.7596435546875,64.60867964658998
681.03759765625,25.05674910713303
676.5767211914062,39.19432673903886
675.0519409179688,81.85077133570813
673.5655517578125,105.30932581719811
672.4480590820312,104.62824194740136
671.2276611328125,83.55179673104456
669.3743286132812,55.7018306500004
665.656005859375,42.73859237462262
664.302490234375,36.194194002933116
659.9646606445312,32.39894589464025
657.9382934570312,36.11648303562875
656.6337890625,25.713620261000294
651.48291015625,36.16791741729714
650.3800659179688,84.58751545898073
648.9801635742188,106.61996184892674
647.6198120117188,100.3322916094222
646.1927490234375,83.97569206647
644.2918701171875,64.51386418897516
641.5000610351562,74.8634662970455
640.1864013671875,101.83083799292781
639.0958251953125,108.96577547738066
637.6295776367188,111.02743609695682
636.5335693359375,116.96914661243581
635.3703002929688,109.24934086064171
633.9720458984375,92.88584649651031
633.0907592773438,66.68968927643638
629.3505859375,70.47020546066024
628.2203369140625,110.23478925322463
627.4935302734375,123.86212708993607
626.313720703125,119.6741236964931
625.2531127929688,122.09121930406717
624.323974609375,122.88010439777115
623.2481079101562,118.84285034513944
622.135986328125,119.40426388201833
621.045654296875,119.92185633560113
619.8390502929688,119.46181854921014
618.581298828125,124.55380106826983
617.6151123046875,126.52035283789617
616.4933471679688,92.2216364601571
613.79833984375,65.68992547384191
611.491455078125,86.39324505993646
610.1572265625,104.68664281098268
607.8650512695312,114.23005288783112
606.7770385742188,121.23045000158798
605.4114990234375,119.72468326794414
604.1857299804688,120.7623663362574
603.1524047851562,119.84868769520189
602.251220703125,103.8009439884467
600.2499389648438,89.87849703918947
598.2769775390625,106.98568240775484
597.6029663085938,121.1541723091887
596.7510375976562,127.30314940432983
595.9717407226562,136.8805054230819
595.0676879882812,135.9099424670185
594.14111328125,136.07652021667016
593.2822875976562,136.11902189534837
592.3421020507812,132.09792579592087
591.2130126953125,132.97369693357413
590.3931274414062,134.54769526286842
589.333251953125,132.25994728621984
588.3609619140625,131.9665227224003
587.2865600585938,125.8736970911163
586.2107543945312,105.30413645890478
583.8851928710938,98.49658397665046
582.4907836914062,106.83842348761414
581.1771850585938,103.46860388731525
578.6494750976562,127.2428317086981
578.4482421875,168.66062085094904
578.3167114257812,129.67503052970258
576.1690063476562,52.2649669359343
571.6322631835938,32.1122921482998
568.8091430664062,71.72131227596935
567.5904541015625,176.87971329187747
573.7025146484375,123.49037372104502
567.5260009765625,61.46422416735037
570.3975219726562,53.1003813654
564.9374389648438,58.19154198475279
564.031005859375,0.0
728.2225341796875,0.0
726.442138671875,194.43582829561262
726.8451538085938,189.97591687600539
727.374267578125,159.51442618304992
730.7879638671875,135.29040631953637
730.3832397460938,80.41091342130015
727.001220703125,77.13030172296568
725.960205078125,154.22835672974932
731.010009765625,153.2311513873073
731.0700073242188,145.9934733310065
730.9874877929688,148.88604607929486
728.5191040039062,148.4081519304525
730.5578002929688,163.11956183350824
731.5336303710938,166.92674062295757
731.6234741210938,176.1196762601101
732.0618896484375,168.2296263449765
732.2657470703125,157.1637194967115
732.2728881835938,167.90401884215598
732.2760009765625,181.39303859685853
732.2439575195312,188.94570938080963
732.74951171875,185.69746177092134
732.8243408203125,169.6340995474457
732.5443725585938,164.89972602634148
732.7206420898438,163.4163119560584
732.3303833007812,162.5888870166612
732.3427124023438,170.122055711032
732.55078125,175.96335616175818
732.8270874023438,179.63543752283275
733.099609375,184.5388197875407
733.6055908203125,189.4328564426387
734.1484985351562,195.20604648450265
735.0421752929688,200.93804699461893
736.1439819335938,198.78659092818864
736.6567993164062,195.62976097155078
737.6212768554688,191.54724097271506
738.1915283203125,182.55872658543223
738.6396484375,165.63983491160886
739.223876953125,128.9720276411487
737.8170166015625,105.63941088435745
736.9803466796875,108.15641459218364
736.7985229492188,114.70068181123966
736.9436645507812,135.90015025244784
739.1875,127.94300320605862
736.5413818359375,98.1775890289033
733.0468139648438,91.22581019443356
732.2708740234375,93.71142779010604
731.7145385742188,109.23985206318764
731.7169189453125,178.26804708031935
734.7374877929688,216.50219309359838
735.7725219726562,119.3478950332633
729.4654541015625,97.49394239837267
729.9567260742188,106.55838617370671
729.6825561523438,64.5258289796013
728.1744384765625,78.23264739346465
726.3330688476562,117.22520721220333
725.8600463867188,127.54496212244506
725.3436889648438,136.48547885447948
726.4324951171875,133.11080739366815
724.6371459960938,128.98682419730557
724.2490234375,140.66183468753104
723.8994750976562,147.7828262543769
723.8097534179688,152.1447589843558
723.128173828125,162.00362411075182
723.331787109375,166.4218613463813
723.0038452148438,158.25550908076926
719.7814331054688,186.6688881596655
